4.812, 4, -3.53384, -0.489614, 0.0407014
4.828, 5, 17.3584,7.4707, 19.4458
4.83, 3, 1.61728, -7.65726, 7.58184
4.822, 4, -3.60208, -0.597353, 0.0873884
4.841, 3, 1.20548, -8.2594, 7.56328
4.84, 4, -3.7577, -0.419584, -0.0999579
4.828, 5, 17.3584,7.4707, 19.4458
4.851, 3, 0.408211, -8.17799, 6.99825
4.849, 4, -3.64158, -0.259172, -0.27653
4.86, 3, -0.121506, -7.82844, 6.8977
4.859, 4, -3.53983, -0.192733, -0.408211
4.855, 5, 17.5049,11.3525, 22.3022
4.869, 3, -1.28509, -7.4322, 8.40006
4.868, 4, -3.45364, -0.137068, -0.475848
4.879, 3, -1.96265, -7.36277, 9.71148
4.878, 4, -3.17651, -0.15263, -0.457891
4.881, 5, 16.5161,14.7949, 25.5249
4.887, 3, -1.67893, -7.58004, 9.15962
4.889, 4, -2.69767, -0.262764, -0.35913
4.908, 3, -0.477643, -8.12412, 4.26527
4.906, 4, -2.19608, -0.532111, -0.218471
4.903, 5, 15.8203,16.333, 27.1362
4.917, 3, -0.314838, -8.66162, 3.10648
4.916, 4, -2.53007, -0.64404, -0.246603
4.927, 3, -0.424372, -9.51575, 2.65936
4.925, 4, -2.90477, -0.686537, -0.348955
4.928, 5, 14.6851,18.6768, 30.7251
4.936, 3, 1.37966, -9.60494, 2.24516
4.935, 4, -3.22619, -0.70629, -0.503381
4.946, 3, 1.70707, -9.82221, 5.58208
4.944, 4, -3.58472, -0.428562, -0.640449
4.953, 5, 13.5132,21.0571, 34.3506
4.967, 3, -0.729633, -9.26257, 7.33224
4.966, 4, -3.04004, -0.15682, -0.484826
4.953, 5, 13.5132,21.0571, 34.3506
4.974, 3, -0.122104, -9.6217, 5.92984
4.973, 4, -2.63901, -0.305859, -0.20231
4.992, 3, 0.58239, -9.42178, 3.40156
4.983, 4, -2.39719, -0.41719, -0.0502782
4.979, 5, 12.8906,22.5952, 37.8296
5.002, 3, -0.797269, -9.54449, 4.24492
5.001, 4, -2.54085, -0.544082, -0.201711
5.01, 3, -0.841562, -9.94551, 4.19883
5.012, 4, -2.46423, -0.611719, -0.2478
5.005, 5, 12.085,23.6572, 40.5396
5.021, 3, -0.577601, -10.3082, 3.40815
5.02, 4, -2.34213, -0.669179, -0.285509
5.032, 3, -0.229843, -10.0515, 2.11707
5.03, 4, -2.29305, -0.763152, -0.35913
5.029, 5, 11.3525,24.4995, 43.6523
5.039, 3, -0.64404, -9.1249, 1.22942
5.041, 4, -2.36128, -0.909797, -0.423774
5.05, 3, -0.301071, -8.91182, 0.502782
5.049, 4, -2.62943, -1.05345, -0.42138
5.054, 5, 10.5103,25.5615, 47.0215
5.058, 3, 1.34315, -9.29489, 0.748188
5.06, 4, -2.98497, -1.04686, -0.374094
5.079, 3, -1.43413, -9.22606, 5.57729
5.077, 4, -2.78924, -0.435745, -0.241216
5.081, 5, 9.66797,26.6968, 50.5371
5.088, 3, -1.65559, -9.00998, 3.30101
5.087, 4, -2.07996, -0.401029, -0.0430956
5.098, 3, 0.0796072, -9.7456, 1.0307
5.096, 4, -1.70527, -0.407014, 0.149638
5.081, 5, 9.66797,26.6968, 50.5371
5.107, 3, 2.04166, -10.3034, 0.85473
5.106, 4, -1.64422, -0.407014, 0.155025
5.116, 3, 2.67851, -10.1131, 1.85192
5.115, 4, -1.65679, -0.432153, -0.0323217
5.104, 5, 9.52148,26.8066, 52.6611
5.134, 3, -0.872687, -8.73944, 2.77727
5.125, 4, -1.53588, -0.420182, -0.269348
5.143, 3, -2.56958, -7.86196, 0.800262
5.145, 4, -0.799065, -0.36751, -0.369306
5.129, 5, 9.22852,27.1729, 54.4556
5.154, 3, -2.29784, -7.98167, -1.49338
5.153, 4, -0.708684, -0.359729, -0.174178
5.162, 3, -1.92614, -8.14867, -2.6013
5.164, 4, -0.817021, -0.3717, 0.117316
5.155, 5, 9.08203,26.8799, 56.0669
5.173, 3, -1.32758, -8.76936, -1.84892
5.172, 4, -1.12108, -0.383072, 0.397437
5.178, 5, 9.375,27.1362, 57.2388
5.192, 3, 0.955885, -10.0993, 0.582988
5.19, 4, -1.37906, -0.444723, 0.726042
5.202, 3, 1.8172, -11.16, 1.65619
5.2, 4, -1.27491, -0.403423, 0.720655
5.205, 5, 10.6201,26.5503, 58.7036
5.211, 3, 2.18411, -12.1685, 1.73101
5.209, 4, -0.893037, -0.256778, 0.590769
5.221, 3, 1.34973, -12.7168, 1.23122
5.219, 4, -0.371101, -0.0796072, 0.374693
5.228, 5, 11.5723,26.2573, 58.8501
5.231, 3, 0.24361, -12.5438, 1.17974
5.23, 4, 0.146046, 0.00897826, 0.186149
5.24, 3, -0.246603, -10.9894, -0.557849
5.238, 4, 0.565032, 0.077213, 0.0867898
5.253, 5, 11.6455,26.9531, 58.3008
5.257, 3, -0.383671, -9.21708, -1.33537
5.249, 4, 0.455497, 0.104148, 0.0562637
5.266, 3, -0.333991, -9.84675, -0.0730232
5.268, 4, 0.107141, 0.190938, 0.114922
5.253, 5, 11.6455,26.9531, 58.3008
5.279, 3, -0.318429, -10.2322, 0.694917
5.277, 4, 0.235829, 0.241216, 0.176572
5.288, 3, -0.0227449, -10.7691, 0.445322
5.286, 4, 0.430358, 0.220865, 0.27234
5.28, 5, 11.9385,26.2207, 58.0444
5.297, 3, 0.23104, -10.8595, -0.398635
5.296, 4, 0.610521, 0.217872, 0.310648
5.314, 3, 0.943914, -10.4315, -1.14084
5.306, 4, 0.64823, 0.248398, 0.27653
5.305, 5, 12.1582,26.4038, 57.1655
5.325, 3, 0.582988, -9.76236, -0.0413
5.323, 4, 0.459088, 0.457891, 0.0706289
5.333, 3, 0.347758, -9.53132, 0.812233
5.335, 4, 0.375291, 0.489614, -0.0131681
5.329, 5, 12.6709,26.1841, 56.543
5.344, 3, 0.427365, -9.9503, 1.0331
5.343, 4, 0.398036, 0.479439, -0.0694318
5.353, 3, -0.16939, -10.3226, 1.24259
5.352, 4, 0.550068, 0.496198, -0.116119
5.355, 5, 12.4878,26.1475, 56.4697
5.363, 3, -0.835576, -10.2394, 1.39402
5.361, 4, 0.764349, 0.519542, -0.126893
5.379, 5, 12.8174,26.0376, 54.3091
5.382, 3, 0.617105, -10.9134, 0.908001
5.381, 4, 1.22583, 0.5369, -0.103549
5.39, 3, 0.721852, -10.6985, 0.674566
5.392, 4, 1.32699, 0.546477, -0.183755
5.379, 5, 12.8174,26.0376, 54.3091
5.399, 3, 0.32621, -10.1526, 0.616507
5.401, 4, 1.3216, 0.549469, -0.258574
5.409, 3, 0.0113725, -9.67617, 0.747589
5.411, 4, 1.28808, 0.533308, -0.268151
5.406, 5, 12.3779,25.5249, 52.9175
5.418, 3, -0.444723, -9.23922, 1.02831
5.42, 4, 1.23361, 0.480037, -0.178368
5.429, 3, -0.28491, -9.00459, 1.42575
5.428, 4, 1.18513, 0.395642, -0.0442927
5.431, 5, 12.3413,25.4517, 51.1597
5.449, 3, -1.09714, -9.30087, 2.79403
5.447, 4, 1.24259, 0.441132, 0.167594
5.458, 3, -0.650026, -10.2729, 2.85149
5.456, 4, 1.48201, 0.48303, 0.281917
5.455, 5, 12.561,25.1587, 49.5117
5.468, 3, 0.390255, -11.4982, 2.60549
5.466, 4, 1.74118, 0.473453, 0.394445
5.477, 3, 1.28569, -11.8579, 2.1895
5.476, 4, 1.83336, 0.360327, 0.419584
5.48, 5, 13.2935,24.5361, 47.0947
5.486, 3, 1.157, -11.1684, 2.1039
5.485, 4, 1.816, 0.278326, 0.33459
5.504, 3, 0.0305261, -8.94953, 3.21003
5.495, 4, 1.78727, 0.256778, 0.215478
5.506, 5, 13.5498,23.7671, 45.3369
5.513, 3, -0.430358, -8.19894, 3.5943
5.515, 4, 2.15119, 0.352546, 0.256778
5.523, 3, -1.1959, -8.00202, 3.80678
5.524, 4, 2.41934, 0.468066, 0.421978
5.506, 5, 13.5498,23.7671, 45.3369
5.532, 3, -1.63285, -7.93977, 2.97779
5.534, 4, 2.70964, 0.521936, 0.679355
5.541, 3, -1.35811, -9.01716, 2.31819
5.543, 4, 2.75872, 0.533308, 0.942717
5.53, 5, 14.4287,22.6685, 42.2241
5.554, 3, -0.011971, -10.2951, 2.08355
5.552, 4, 2.61387, 0.533907, 1.03669
5.555, 5, 16.626,21.7529, 39.0381
5.57, 3, 2.09433, -10.8876, 3.20584
5.561, 4, 2.45645, 0.530914, 0.908001
5.582, 3, 1.68791, -10.5716, 4.06595
5.581, 4, 1.79984, 0.358532, 0.240019
5.579, 5, 17.2119,20.2148, 37.1704
5.589, 3, 0.48722, -9.79647, 5.38456
5.591, 4, 1.6101, 0.242413, -0.102352
5.6, 3, -0.63985, -8.86573, 6.59303
5.599, 4, 1.81121, 0.24361, -0.27234
5.604, 5, 16.6992,19.0796, 34.1675
5.617, 3, -3.06099, -7.2275, 8.08103
5.608, 4, 2.33734, 0.346561, -0.246004
5.629, 3, -2.51032, -7.2676, 7.58304
5.628, 4, 4.15454, 0.509965, 0.310648
5.631, 5, 16.8091,16.6992, 30.0293
5.638, 3, -1.51254, -7.79373, 5.81312
5.637, 4, 4.92966, 0.641047, 0.609923
5.648, 3, -0.242413, -7.96491, 2.62405
5.647, 4, 5.02363, 0.668581, 0.755969
5.631, 5, 16.8091,16.6992, 30.0293
5.657, 3, 1.35093, -8.78253, 0.783503
5.656, 4, 4.21739, 0.533308, 0.706888
5.667, 3, 2.1069, -8.96808, 1.39223
5.666, 4, 2.9748, 0.364517, 0.44592
5.655, 5, 18.6401,13.3667, 25.6714
5.686, 3, -1.66517, -6.81749, 7.04135
5.684, 4, 1.0337, 0.157419, -0.0975637
5.695, 3, -2.86646, -5.78379, 9.2081
5.694, 4, 0.961272, 0.108936, -0.0257377
5.68, 5, 19.2627,11.3892, 24.353
5.703, 3, -2.69408, -5.73052, 9.81982
5.705, 4, 1.40779, 0.194529, 0.198719
5.714, 3, -2.16017, -6.12976, 9.36193
5.713, 4, 2.19309, 0.327407, 0.486023
5.706, 5, 19.043,10.2173, 23.1079
5.731, 3, -1.74717, -5.45279, 7.58184
5.723, 4, 3.02926, 0.464475, 0.727837
5.729, 5, 20.1782,7.17773, 20.7642
5.741, 3, -1.02053, -6.75225, 7.01262
5.743, 4, 3.97318, 0.651821, 1.08816
5.751, 3, 0.45849, -8.20313, 6.21834
5.752, 4, 3.86424, 0.587178, 0.998981
5.757, 5, 21.6797,3.11279, 17.7246
5.76, 3, 1.33177, -8.1738, 5.91308
5.761, 4, 3.41114, 0.439336, 0.670975
5.771, 3, 0.869095, -7.14789, 6.40868
5.769, 4, 2.67612, 0.226851, 0.310049
5.781, 5, 22.4487,0.439453, 16.5527
5.78, 3, -1.06602, -5.47494, 7.33883
5.779, 4, 1.94589, 0.0299275, 0.077213
5.799, 3, -3.25192, -4.16711, 9.06385
5.798, 4, 1.321, -0.0658405, 0.231639
5.781, 5, 22.4487,0.439453, 16.5527
5.809, 3, -2.46603, -3.98156, 9.24282
5.807, 4, 1.55563, -0.0413, 0.435146
5.818, 3, -1.53648, -4.08331, 9.1674
5.817, 4, 1.91357, -0.0113725, 0.536301
5.805, 5, 22.4121,-1.46484, 14.8682
5.826, 3, -0.980426, -4.37959, 9.16321
5.828, 4, 2.30083, 0.0281319, 0.558448
5.837, 3, -1.4024, -4.05937, 9.09737
5.836, 4, 2.71622, 0.0790087, 0.555455
5.83, 5, 23.0347,-4.02832, 13.8428
5.855, 3, -0.88765, -4.73513, 7.97928
5.845, 4, 3.06637, 0.106542, 0.584185
5.864, 3, -0.414795, -4.65373, 7.86196
5.866, 4, 2.97899, 0.0442927, 0.364517
5.857, 5, 23.5107,-7.43408, 12.3413
5.875, 3, -0.339977, -3.38001, 8.53174
5.874, 4, 2.63661, -0.0323217, 0.191536
5.883, 3, -1.08038, -2.48398, 9.13986
5.885, 4, 2.35111, -0.0407014, 0.175375
5.88, 5, 24.0234,-10.8765, 10.9863
5.893, 3, -2.27748, -2.16615, 9.18416
5.895, 4, 2.22302, 0.0538695, 0.285509
5.902, 3, -2.7677, -1.91237, 8.95431
5.904, 4, 2.24277, 0.172981, 0.473453
5.906, 5, 24.2432,-13.5132, 10.7666
5.923, 3, -1.92015, -1.31861, 9.6217
5.921, 4, 2.36966, 0.455497, 0.885855
5.933, 3, -0.685939, -2.78625, 10.8541
5.932, 4, 2.4343, 0.468665, 1.00078
5.93, 5, 25.2686,-16.6992, 10.4004
5.942, 3, 0.129287, -3.966, 11.5023
5.94, 4, 2.49117, 0.303465, 0.85892
5.955, 5, 25.9644,-20.105, 9.15527
5.951, 3, -0.292093, -3.73495, 12.0823
5.95, 4, 2.5612, 0.0305261, 0.582988
5.968, 3, -1.6083, -1.90339, 10.5453
5.959, 4, 2.6432, -0.23942, 0.383671
5.955, 5, 25.9644,-20.105, 9.15527
5.978, 3, -2.38043, -0.88346, 9.48942
5.98, 4, 2.65697, -0.381277, 0.259172
5.99, 3, -2.3541, 0.15263, 8.77654
5.988, 4, 2.57377, -0.263362, 0.366911
5.983, 5, 25.9644,-23.7305, 8.45947
5.999, 3, -2.36846, 0.94152, 9.44932
5.998, 4, 2.48219, -0.0424971, 0.542885
6.008, 3, -2.94786, 0.993594, 9.9102
6.007, 4, 2.53666, 0.226851, 0.707487
6.006, 5, 25.3784,-27.063, 8.71582
6.018, 3, -2.61387, 0.770933, 9.81623
6.017, 4, 2.80421, 0.40462, 0.857124
6.035, 3, -0.533907, 0.567426, 9.61332
6.026, 4, 3.05321, 0.475848, 0.93314
6.031, 5, 26.4038,-31.2012, 8.97217
6.046, 3, -0.828394, 0.727239, 9.98083
6.045, 4, 3.09271, 0.451307, 0.685939
6.055, 3, -2.11647, 0.828992, 9.42238
6.054, 4, 3.0538, 0.350751, 0.448314
6.057, 5, 26.9531,-35.5591, 9.55811
6.065, 3, -2.77428, 2.22481, 7.83862
6.063, 4, 2.99455, 0.174777, 0.302268
6.074, 3, -2.73418, 2.71323, 7.70873
6.073, 4, 2.69467, 0.0778116, 0.250194
6.082, 5, 26.9531,-39.1846, 10.144
6.085, 3, -2.70246, 2.95325, 9.13627
6.083, 4, 2.36547, 0.113126, 0.21488
6.103, 3, -3.13581, 3.16992, 9.65641
6.102, 4, 2.34931, 0.365714, 0.353743
6.105, 5, 27.4292,-42.1875, 10.8032
6.112, 3, -2.67612, 2.78266, 8.85855
6.111, 4, 2.44149, 0.492008, 0.501585
6.122, 3, -1.72083, 2.33973, 8.28633
6.121, 4, 2.40677, 0.558448, 0.542287
6.105, 5, 27.4292,-42.1875, 10.8032
6.13, 3, -1.60651, 2.62823, 8.3827
6.133, 4, 2.22481, 0.550068, 0.454898
6.141, 3, -1.9417, 2.98018, 9.30447
6.14, 4, 2.01053, 0.493804, 0.330998
6.131, 5, 27.832,-45.3369, 12.4512
6.158, 3, -2.81259, 3.96181, 9.46847
6.149, 4, 1.92494, 0.389656, 0.284311
6.168, 3, -3.43329, 4.59088, 8.755
6.17, 4, 1.72263, 0.180164, 0.40462
6.156, 5, 28.418,-47.6074, 13.2935
6.179, 3, -1.54187, 4.99969, 8.43477
6.177, 4, 1.38804, 0.0568623, 0.465672
6.181, 5, 28.418,-49.6582, 14.3188
6.187, 3, -1.53947, 5.08169, 9.54867
6.189, 4, 0.94152, 0.089184, 0.355539
6.198, 3, -3.70563, 5.18345, 10.8487
6.196, 4, 0.812233, 0.165798, 0.23104
6.207, 5, 28.7842,-50.354, 14.8315
6.217, 3, -2.80301, 4.05219, 9.35714
6.216, 4, 1.47064, 0.138265, 0.327407
6.226, 3, -1.95666, 3.69425, 8.18637
6.225, 4, 1.62566, 0.104746, 0.222062
6.231, 5, 28.6377,-52.0752, 15.7471
6.235, 3, -0.954688, 3.69425, 7.37773
6.234, 4, 1.47363, 0.0335188, 0.0418985
6.245, 3, -0.464475, 3.78583, 7.08504
6.244, 4, 1.04507, -0.0526724, -0.124498
6.256, 5, 28.9307,-53.2471, 16.7358
6.255, 3, -0.393248, 3.54043, 7.60458
6.253, 4, 0.53271, -0.112527, -0.228646
6.264, 3, -0.516549, 3.20045, 8.27735
6.263, 4, 0.0628478, -0.170587, -0.328604
6.256, 5, 28.9307,-53.2471, 16.7358
6.284, 3, -3.08493, 4.75848, 10.3974
6.282, 4, -0.575207, -0.291494, -0.620098
6.293, 3, -5.50247, 6.75165, 11.4455
6.292, 4, -0.615908, -0.356138, -0.636858
6.281, 5, 28.894,-52.4048, 16.1865
6.302, 3, -4.95959, 6.78816, 10.1299
6.3, 4, -0.181361, -0.281319, -0.377685
6.31, 3, -3.76129, 6.32009, 8.27496
6.312, 4, 0.414795, -0.0430956, -0.0580594
6.307, 5, 28.7109,-52.002, 15.3809
6.319, 3, -2.7665, 5.93163, 6.84682
6.322, 4, 0.749385, 0.170587, 0.138864
6.33, 3, -1.53049, 5.23073, 6.40509
6.329, 4, 0.720056, 0.233435, 0.200514
6.332, 5, 29.4067,-53.2104, 16.4062
6.341, 3, -0.997784, 4.03603, 7.63391
6.339, 4, 0.405219, 0.178368, 0.0784101
6.359, 3, -0.874482, 2.01771, 9.55765
6.357, 4, -0.237026, -0.175375, -0.332195
6.356, 5, 29.2236,-52.6978, 16.333
6.369, 3, -0.385466, 2.56, 9.02434
6.367, 4, -0.56144, -0.335787, -0.493804
6.381, 5, 29.3701,-51.709, 15.9668
6.378, 3, -0.33459, 3.27946, 8.60596
6.377, 4, -1.05644, -0.335787, -0.620697
6.388, 3, -2.04285, 4.63278, 9.07043
6.386, 4, -1.58975, -0.225654, -0.685939
6.381, 5, 29.3701,-51.709, 15.9668
6.405, 3, -4.11324, 6.30932, 8.43896
6.396, 4, -1.91955, -0.0694318, -0.602142
6.416, 3, -4.13479, 6.65049, 7.27837
6.415, 4, -1.73759, 0.332794, -0.197522
6.407, 5, 29.48,-49.0723, 14.6118
6.424, 3, -3.70742, 6.05374, 6.39491
6.426, 4, -1.59454, 0.552462, -0.0538695
6.433, 3, -2.66834, 4.99371, 6.14232
6.435, 4, -1.58616, 0.682347, -0.0125696
6.432, 5, 30.1025,-47.3145, 14.4287
6.443, 3, -1.93212, 4.06954, 6.79714
6.445, 4, -1.77231, 0.681749, -0.0957681
6.453, 3, -1.56341, 3.01909, 7.98466
6.454, 4, -2.05123, 0.593762, -0.184354
6.456, 5, 30.9448,-44.8608, 13.5498
6.464, 3, -1.57658, 2.07697, 8.92139
6.463, 4, -2.28527, 0.462679, -0.25618
6.482, 3, -0.424971, 0.699107, 10.2185
6.481, 4, -2.61926, 0.133477, -0.452504
6.485, 5, 31.5308,-42.1509, 12.5977
6.492, 3, -0.269946, 0.0754174, 10.2909
6.49, 4, -2.83952, 0.00718261, -0.672771
6.501, 3, -2.01951, 0.688333, 10.9702
6.5, 4, -3.20524, -0.121506, -0.913388
6.506, 5, 31.604,-38.0859, 11.9019
6.511, 3, -4.5406, 2.32417, 10.9888
6.509, 4, -3.48476, -0.187346, -0.985214
6.52, 3, -5.72873, 4.31435, 7.31309
6.519, 4, -3.70263, -0.199317, -0.770334
6.506, 5, 31.604,-38.0859, 11.9019
6.53, 3, -5.39713, 3.21003, 7.31967
6.528, 4, -4.39695, -0.140659, -0.48303
6.549, 3, -3.24594, 0.787094, 8.00801
6.548, 4, -4.34967, 0.200514, 0.118513
6.532, 5, 31.1646,-32.4463, 11.2427
6.557, 3, -1.84952, -0.666785, 7.77756
6.56, 4, -4.49392, 0.184952, 0.124498
6.568, 3, -1.4054, -1.87227, 8.47906
6.567, 4, -4.84826, 0.0466869, -0.0484826
6.558, 5, 31.897,-27.5391, 11.0229
6.576, 3, -1.40001, -2.75273, 9.55885
6.578, 4, -5.04279, -0.158616, -0.263961
6.582, 5, 31.4941,-21.7529, 12.3779
6.595, 3, 0.535104, -5.32949, 10.6021
6.586, 4, -5.07271, -0.300472, -0.456694
6.606, 3, -0.746991, -6.36738, 10.5836
6.604, 4, -4.82312, -0.0502782, -0.948702
6.608, 5, 31.2012,-15.2344, 13.1104
6.614, 3, -2.33854, -5.80714, 11.0026
6.616, 4, -4.55676, -0.0436942, -1.07619
6.625, 3, -3.23217, -4.18267, 11.0235
6.623, 4, -4.28682, -0.116717, -1.04866
6.632, 5, 30.6519,-10.1807, 14.209
6.635, 3, -4.3778, -2.86227, 11.2162
6.634, 4, -3.98335, -0.201113, -0.876278
6.644, 3, -4.23055, -2.48518, 10.8182
6.642, 4, -3.60686, -0.302268, -0.62369
6.657, 5, 29.9927,-6.62842, 15.6738
6.653, 3, -2.12845, -3.36445, 9.96886
6.652, 4, -3.25372, -0.413, -0.410007
6.672, 3, 0.189142, -4.72137, 9.33918
6.671, 4, -2.98617, -0.538695, -0.410606
6.657, 5, 29.9927,-6.62842, 15.6738
6.682, 3, 0.77632, -5.63775, 9.07462
6.681, 4, -2.92093, -0.681749, -0.512359
6.691, 3, 0.636259, -6.10701, 8.27257
6.69, 4, -2.91314, -0.794875, -0.678756
6.684, 5, 28.9673,-3.66211, 16.4795
6.709, 3, -2.30262, -5.4486, 8.45033
6.7, 4, -2.92093, -0.830788, -0.844555
6.718, 3, -6.32189, -2.8473, 9.88686
6.72, 4, -2.6833, -0.793678, -1.06003
6.707, 5, 27.2827,0.732422, 17.8345
6.729, 3, -5.29478, -2.71323, 8.62451
6.727, 4, -2.48578, -0.915782, -0.943914
6.737, 3, -2.36128, -5.284, 7.13532
6.739, 4, -2.24756, -0.913388, -0.728436
6.734, 5, 25.1587,3.77197, 18.6768
6.748, 3, -2.3529, -6.50145, 7.74225
6.746, 4, -2.00275, -0.744597, -0.662595
6.756, 3, -2.42712, -6.79055, 7.27718
6.759, 4, -1.8597, -0.69372, -0.586579
6.758, 5, 24.2065,6.18896, 20.0684
6.776, 3, -1.14682, -7.74644, 5.25288
6.775, 4, -2.34093, -1.06781, -0.250793
6.784, 3, 0.00299275, -7.95234, 4.2533
6.786, 4, -2.8066, -1.31023, -0.137667
6.783, 5, 22.3022,8.49609, 21.3501
6.795, 3, 1.07799, -7.87872, 4.3784
6.794, 4, -3.32076, -1.46405, -0.124498
6.805, 3, 0.326809, -7.71891, 5.4516
6.803, 4, -3.8415, -1.40659, -0.253785
6.807, 5, 20.8374,11.6455, 24.0967
6.813, 3, -1.1989, -7.65247, 7.03476
6.815, 4, -4.17249, -1.10971, -0.501585
6.823, 3, -3.24773, -7.434, 8.47188
6.824, 4, -4.05219, -0.681749, -0.729633
6.833, 5, 19.043,15.2344, 27.7954
6.843, 3, -1.96265, -7.84041, 8.27735
6.842, 4, -2.6444, -0.517746, -0.40462
6.852, 3, -0.392051, -8.87351, 7.27299
6.851, 4, -1.93212, -0.538695, -0.126294
6.833, 5, 19.043,15.2344, 27.7954
6.862, 3, 0.73921, -9.26975, 6.09983
6.86, 4, -1.47004, -0.546477, -0.029329
6.872, 3, 0.725443, -9.57681, 5.03441
6.87, 4, -1.2797, -0.55725, -0.108936
6.858, 5, 18.0176,16.4795, 30.1392
6.882, 3, 0.934337, -10.583, 3.90554
6.88, 4, -1.34794, -0.624288, -0.287903
6.891, 3, 0.898424, -10.9218, 3.08373
6.89, 4, -1.61968, -0.705691, -0.568024
6.883, 5, 17.5781,17.7246, 31.1279
6.91, 3, -0.777517, -9.98083, 4.17609
6.908, 4, -2.44448, -0.803853, -1.04926
6.919, 3, -2.10809, -9.09976, 5.16369
6.918, 4, -2.67971, -0.875679, -1.06961
6.907, 5, 15.5273,19.3726, 33.9111
6.929, 3, -3.39199, -8.23486, 6.28358
6.927, 4, -2.64978, -0.967257, -0.906205
6.938, 3, -2.82336, -8.10198, 5.19661
6.937, 4, -2.37505, -1.14443, -0.577003
6.934, 5, 13.9526,21.167, 36.9141
6.948, 3, -2.12366, -8.07624, 3.67869
6.947, 4, -2.04884, -1.239, -0.214281
6.957, 3, -1.14144, -7.91284, 1.9836
6.955, 4, -1.89561, -1.26474, 0.0831985
6.958, 5, 12.9639,22.6318, 39.1113
6.976, 3, -0.137667, -8.68856, 2.07817
6.974, 4, -2.20147, -0.714669, 0.281917
6.984, 3, 1.32639, -10.7063, 2.90297
6.986, 4, -2.26192, -0.550666, 0.323816
6.982, 5, 13.2202,23.3276, 42.1509
6.995, 3, 3.2621, -12.7743, 2.98737
6.993, 4, -2.21404, -0.565032, 0.166996
7.008, 5, 12.6709,23.9136, 44.751
7.004, 3, 4.60405, -13.793, 3.11127
7.003, 4, -2.17693, -0.570419, -0.254384
7.014, 3, 4.4179, -12.5965, 3.83312
7.012, 4, -2.05004, -0.535104, -0.790685
7.008, 5, 12.6709,23.9136, 44.751
7.033, 3, -0.228048, -9.10695, 3.73495
7.032, 4, -1.37248, -0.457891, -1.43173
7.043, 3, -3.40216, -7.36816, 3.94205
7.041, 4, -1.02173, -0.626682, -1.42515
7.036, 5, 10.4004,24.8291, 46.875
7.052, 3, -3.23995, -7.2676, 1.30664
7.051, 4, -0.80086, -0.893636, -1.17495
7.062, 3, -4.08391, -8.12951, -0.155025
7.06, 4, -0.69372, -0.731429, -0.773926
7.058, 5, 8.38623,25.5249, 48.0469
7.071, 3, -3.57634, -9.01118, 0.0724246
7.07, 4, -0.65242, -0.340575, -0.226851
7.088, 3, 1.84114, -9.59297, 1.01394
7.08, 4, -0.601543, -0.235829, 0.338181
7.082, 5, 7.58057,25.0122, 48.5229
7.099, 3, 2.60848, -9.67617, 0.811036
7.098, 4, -0.647632, -0.293888, 0.460285
7.108, 3, 2.14401, -9.5786, 0.949301
7.107, 4, -0.755969, -0.330998, 0.282516
7.11, 5, 8.02002,24.8291, 49.292
7.118, 3, 0.907402, -9.27334, 1.16897
7.117, 4, -0.763152, -0.31783, 0.120309
7.127, 3, 0.463278, -9.2075, 1.29826
7.126, 4, -0.593762, -0.248997, 0.0335188
7.133, 5, 8.75244,25.1953, 49.9512
7.137, 3, 0.541688, -9.70789, 1.08577
7.136, 4, -0.308852, -0.155025, 0.0101754
7.146, 3, 0.901417, -10.2113, 0.711078
7.145, 4, -0.0754174, -0.0837971, 0.00778116
7.133, 5, 8.75244,25.1953, 49.9512
7.156, 3, 1.24618, -10.2059, 0.629675
7.155, 4, -0.0059855, -0.0317232, -0.0167594
7.164, 3, 0.456095, -9.71806, 1.16119
7.166, 4, -0.0161609, 0.0855927, -0.0604536
7.158, 5, 8.82568,25.0854, 50.1343
7.185, 3, 1.16598, -9.72884, 1.5287
7.184, 4, 0.172383, 0.134075, -0.0101754
7.194, 3, 1.89262, -9.8276, 1.51314
7.193, 4, 0.23104, 0.106542, -0.0508768
7.183, 5, 8.60596,24.9756, 49.6948
7.203, 3, 2.147, -9.73423, 1.85251
7.202, 4, 0.327407, 0.110133, -0.164601
7.213, 3, 1.64302, -9.48104, 2.63602
7.212, 4, 0.541688, 0.167594, -0.294487
7.208, 5, 8.1665,25.1953, 49.4385
7.222, 3, 1.25576, -9.07642, 2.74435
7.221, 4, 0.872687, 0.195726, -0.342969
7.234, 5, 7.87354,24.7559, 47.6074
7.24, 3, 0.436343, -8.2582, 2.53366
7.232, 4, 1.26115, 0.195726, -0.307056
7.251, 3, -0.211887, -9.02554, 2.61926
7.25, 4, 2.08056, 0.350751, -0.214281
7.258, 5, 8.02002,24.6826, 44.3115
7.261, 3, -0.0760159, -10.8517, 1.50176
7.26, 4, 2.49715, 0.474052, -0.136469
7.27, 3, 0.414795, -11.9866, 0.368109
7.269, 4, 2.51511, 0.577003, -0.0616507
7.258, 5, 8.02002,24.6826, 44.3115
7.279, 3, 1.22344, -11.3533, 0.787094
7.278, 4, 2.17094, 0.593762, -0.0353145
7.289, 3, 1.05046, -9.52653, 2.27509
7.288, 4, 1.8591, 0.590171, -0.0311246
7.283, 5, 8.6792,23.1445, 41.9678
7.298, 3, 0.740407, -8.31087, 3.98156
7.297, 4, 1.76872, 0.596755, 0.047884
